2026-03-04 13:18:01 | INFO | bench.__main__ | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] Starting run device=cpu precision=fp32 deterministic=True resolved_from_cache=False
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=10 x_t: shape=(8, 5, 1) dtype=float32 min=-38.79765701293945 max=35.482666015625 mean=-5.103912353515625 std=13.027742385864258 norm=88.49225616455078 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=11 x_t: shape=(8, 5, 1) dtype=float32 min=-42.57501983642578 max=44.78973388671875 mean=-4.852688789367676 std=15.472003936767578 norm=102.55368041992188 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=12 x_t: shape=(8, 5, 1) dtype=float32 min=-57.189292907714844 max=61.32158660888672 mean=-4.361279487609863 std=19.015291213989258 norm=123.38591003417969 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=13 x_t: shape=(8, 5, 1) dtype=float32 min=-52.87184143066406 max=77.06143188476562 mean=-1.4898231029510498 std=21.269018173217773 norm=134.8466796875 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=14 x_t: shape=(8, 5, 1) dtype=float32 min=-48.424598693847656 max=78.59980773925781 mean=2.098543882369995 std=24.38526725769043 norm=154.7960205078125 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=15 x_t: shape=(8, 5, 1) dtype=float32 min=-51.067230224609375 max=95.65672302246094 mean=6.847006320953369 std=30.179243087768555 norm=195.72105407714844 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=16 x_t: shape=(8, 5, 1) dtype=float32 min=-54.509422302246094 max=181.69088745117188 mean=16.354427337646484 std=44.040313720703125 norm=297.12060546875 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=17 x_t: shape=(8, 5, 1) dtype=float32 min=-58.59761428833008 max=253.6810302734375 mean=28.663333892822266 std=70.7335205078125 norm=482.6931457519531 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=18 x_t: shape=(8, 5, 1) dtype=float32 min=-63.82054138183594 max=547.533203125 mean=62.564414978027344 std=142.6475830078125 norm=985.1424560546875 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=19 x_t: shape=(8, 5, 1) dtype=float32 min=-85.97803497314453 max=966.7889404296875 mean=109.3480224609375 std=281.0209045410156 norm=1907.1416015625 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=20 x_t: shape=(8, 5, 1) dtype=float32 min=-552.3548583984375 max=2027.18310546875 mean=207.4643096923828 std=562.5974731445312 norm=3792.3994140625 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=21 x_t: shape=(8, 5, 1) dtype=float32 min=-752.3890380859375 max=4304.09423828125 mean=378.57440185546875 std=1173.8673095703125 norm=7800.7255859375 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=22 x_t: shape=(8, 5, 1) dtype=float32 min=-2668.798095703125 max=9286.697265625 mean=625.3482666015625 std=2400.124267578125 norm=15686.5 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=23 x_t: shape=(8, 5, 1) dtype=float32 min=-4737.0791015625 max=19260.89453125 mean=1141.864501953125 std=4514.1416015625 norm=29449.162109375 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=24 x_t: shape=(8, 5, 1) dtype=float32 min=-11199.251953125 max=36769.4921875 mean=2180.19873046875 std=9556.23046875 norm=61991.875 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=25 x_t: shape=(8, 5, 1) dtype=float32 min=-14323.625 max=77441.75 mean=4660.65087890625 std=19089.736328125 norm=124280.2890625 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=26 x_t: shape=(8, 5, 1) dtype=float32 min=-38294.12890625 max=171992.578125 mean=10402.470703125 std=43953.5625 norm=285666.03125 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=27 x_t: shape=(8, 5, 1) dtype=float32 min=-89014.5859375 max=384836.625 mean=21836.44921875 std=94266.0390625 norm=611977.625 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=28 x_t: shape=(8, 5, 1) dtype=float32 min=-249767.28125 max=823201.0625 mean=44680.23046875 std=206462.6875 norm=1336011.5 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=29 x_t: shape=(8, 5, 1) dtype=float32 min=-631390.9375 max=1732980.75 mean=93399.9453125 std=449694.40625 norm=2904814.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=30 x_t: shape=(8, 5, 1) dtype=float32 min=-1444459.25 max=3125446.0 mean=152362.15625 std=839741.375 norm=5397702.5 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=31 x_t: shape=(8, 5, 1) dtype=float32 min=-2928015.25 max=5505864.5 mean=262743.78125 std=1552517.875 norm=9958607.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=32 x_t: shape=(8, 5, 1) dtype=float32 min=-4605184.0 max=11111087.0 mean=606597.875 std=2796732.5 norm=18099362.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=33 x_t: shape=(8, 5, 1) dtype=float32 min=-9302772.0 max=21094344.0 mean=1024331.5 std=5245833.0 norm=33804156.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=34 x_t: shape=(8, 5, 1) dtype=float32 min=-14490040.0 max=35933496.0 mean=1882444.375 std=8989099.0 norm=58085280.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=35 x_t: shape=(8, 5, 1) dtype=float32 min=-24295236.0 max=64125960.0 mean=3570931.25 std=16459104.0 norm=106518288.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=36 x_t: shape=(8, 5, 1) dtype=float32 min=-42345848.0 max=100563456.0 mean=4654496.0 std=24787420.0 norm=159509312.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=37 x_t: shape=(8, 5, 1) dtype=float32 min=-72896896.0 max=129759288.0 mean=5110889.0 std=34427528.0 norm=220125056.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=38 x_t: shape=(8, 5, 1) dtype=float32 min=-116401720.0 max=169533280.0 mean=6177389.0 std=47492888.0 norm=302901600.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=39 x_t: shape=(8, 5, 1) dtype=float32 min=-186305056.0 max=254908208.0 mean=9534847.0 std=66355280.0 norm=423978176.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=40 x_t: shape=(8, 5, 1) dtype=float32 min=-220018272.0 max=374446560.0 mean=16796498.0 std=92472768.0 norm=594418560.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=41 x_t: shape=(8, 5, 1) dtype=float32 min=-327487072.0 max=683918720.0 mean=31566144.0 std=162482192.0 norm=1046840704.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=42 x_t: shape=(8, 5, 1) dtype=float32 min=-519318400.0 max=993767488.0 mean=45197428.0 std=238868704.0 norm=1537544320.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=43 x_t: shape=(8, 5, 1) dtype=float32 min=-687408896.0 max=1222195968.0 mean=36257632.0 std=284981120.0 norm=1816907904.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=44 x_t: shape=(8, 5, 1) dtype=float32 min=-1061053184.0 max=1156485248.0 mean=17695884.0 std=343639808.0 norm=2176248832.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=45 x_t: shape=(8, 5, 1) dtype=float32 min=-1383980544.0 max=1105813376.0 mean=-12112611.0 std=372337024.0 norm=2356111872.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=46 x_t: shape=(8, 5, 1) dtype=float32 min=-1657010176.0 max=912059968.0 mean=-67520576.0 std=392326208.0 norm=2517767680.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=47 x_t: shape=(8, 5, 1) dtype=float32 min=-2330355456.0 max=205640384.0 mean=-160160736.0 std=530788160.0 norm=3506494208.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=48 x_t: shape=(8, 5, 1) dtype=float32 min=-7006026752.0 max=682448000.0 mean=-344198752.0 std=1269993088.0 norm=8321910784.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=49 x_t: shape=(8, 5, 1) dtype=float32 min=-12825303040.0 max=3748446720.0 mean=-487082752.0 std=2303079168.0 norm=14888146944.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=50 x_t: shape=(8, 5, 1) dtype=float32 min=-17344983040.0 max=7610211328.0 mean=-612435456.0 std=3438553344.0 norm=22089568256.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=51 x_t: shape=(8, 5, 1) dtype=float32 min=-19015155712.0 max=11468222464.0 mean=-693964096.0 std=4381676544.0 norm=28057569280.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=52 x_t: shape=(8, 5, 1) dtype=float32 min=-20228751360.0 max=19371286528.0 mean=-589183936.0 std=5438147584.0 norm=34595135488.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=53 x_t: shape=(8, 5, 1) dtype=float32 min=-25162039296.0 max=28359856128.0 mean=-332160928.0 std=6536253440.0 norm=41392238592.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=54 x_t: shape=(8, 5, 1) dtype=float32 min=-24551518208.0 max=33685192704.0 mean=238812672.0 std=6769202688.0 norm=42838831104.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=55 x_t: shape=(8, 5, 1) dtype=float32 min=-15481098240.0 max=29952335872.0 mean=881729536.0 std=5794042368.0 norm=37066629120.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=56 x_t: shape=(8, 5, 1) dtype=float32 min=-215892352.0 max=32549371904.0 mean=1948881152.0 std=6571682816.0 norm=43352117248.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=57 x_t: shape=(8, 5, 1) dtype=float32 min=-11649599488.0 max=64293281792.0 mean=3602997760.0 std=12793243648.0 norm=84059185152.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=58 x_t: shape=(8, 5, 1) dtype=float32 min=-35227041792.0 max=111622930432.0 mean=6116244480.0 std=24892233728.0 norm=162114977792.0 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=59 x_t: shape=(8, 5, 1) dtype=float32 min=-62815420416.0 max=145837948928.0 mean=7078704640.0 std=36202512384.0 norm=233300656128.0 nan=0 inf=0
2026-03-04 13:18:25 | INFO | bench.__main__ | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] Running adapt phase t0=30 max_updates=8 max_updates_per_step=1 allowed_after_t0_only=True
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=0 x_t: shape=(24, 5, 1) dtype=float32 min=-24.422191619873047 max=22.48279571533203 mean=-0.5900708436965942 std=7.8726372718811035 norm=86.4823226928711 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=0 x_t: shape=(24, 5, 1) dtype=float32 min=-24.231456756591797 max=24.018476486206055 mean=-0.6291606426239014 std=8.057204246520996 norm=88.53093719482422 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=0 x_t: shape=(24, 5, 1) dtype=float32 min=-25.16155242919922 max=24.376449584960938 mean=-0.572336733341217 std=8.396400451660156 norm=92.19139862060547 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=0 x_t: shape=(24, 5, 1) dtype=float32 min=-26.54816246032715 max=25.495088577270508 mean=-0.6134321093559265 std=8.688879013061523 norm=95.41881561279297 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=0 x_t: shape=(24, 5, 1) dtype=float32 min=-26.827640533447266 max=25.834129333496094 mean=-0.5706204771995544 std=8.873594284057617 norm=97.4061279296875 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=0 x_t: shape=(24, 5, 1) dtype=float32 min=-27.65282440185547 max=26.449623107910156 mean=-0.7400667667388916 std=9.06637191772461 norm=99.6474609375 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=0 x_t: shape=(24, 5, 1) dtype=float32 min=-28.336233139038086 max=27.255292892456055 mean=-0.6933164596557617 std=9.39818000793457 norm=103.2316665649414 nan=0 inf=0
2026-03-04 13:18:25 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=0 x_t: shape=(24, 5, 1) dtype=float32 min=-29.466445922851562 max=28.417320251464844 mean=-0.6315565705299377 std=9.647161483764648 norm=105.90557098388672 nan=0 inf=0
2026-03-04 13:18:25 | ERROR | bench.__main__ | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] Run failed phase=adapt failure_type=budget_overflow error=RuntimeError: budget_overflow: adapt max_updates=8 exhausted before t=38 (allowed_after_t0_only=True, t0=30)
2026-03-04 13:18:25 | DEBUG | bench.__main__ | [task_id=C_shift_Rscale_v0 scenario_id=f3b22f6f7191 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] Failure diagnostics written: {'diagnostics_dir': '/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/adaptive_knet/budgeted/seed_0/scenario_f3b22f6f7191/diagnostics', 'stats_path': '/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/adaptive_knet/budgeted/seed_0/scenario_f3b22f6f7191/diagnostics/stats.json', 'npz_path': '/home/xynus/bench/runs/all_simple_tiny/C_shift_Rscale_v0/adaptive_knet/budgeted/seed_0/scenario_f3b22f6f7191/diagnostics/first_batch_dump.npz'}
