2026-03-04 13:39:31 | INFO | bench.__main__ | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] Starting run device=cuda precision=fp32 deterministic=True resolved_from_cache=False
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=40 x_post: shape=(8, 5, 1) dtype=float32 min=-102.08881378173828 max=143.54541015625 mean=10.082009315490723 std=43.29857635498047 norm=281.1699523925781 nan=0 inf=0 innov_norm=2.5543594360351562 K_norm=0.9847161173820496
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=41 x_post: shape=(8, 5, 1) dtype=float32 min=-104.56389617919922 max=147.63978576660156 mean=10.355562210083008 std=44.453521728515625 norm=288.676513671875 nan=0 inf=0 innov_norm=2.542435646057129 K_norm=0.9844399094581604
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=42 x_post: shape=(8, 5, 1) dtype=float32 min=-106.99808502197266 max=151.6075439453125 mean=10.650903701782227 std=45.610984802246094 norm=296.2298889160156 nan=0 inf=0 innov_norm=2.4287753105163574 K_norm=0.9841927289962769
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=43 x_post: shape=(8, 5, 1) dtype=float32 min=-109.38306427001953 max=155.4786376953125 mean=10.927084922790527 std=46.755531311035156 norm=303.6761779785156 nan=0 inf=0 innov_norm=2.216270685195923 K_norm=0.9839712381362915
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=44 x_post: shape=(8, 5, 1) dtype=float32 min=-111.98124694824219 max=159.36195373535156 mean=11.208135604858398 std=47.929847717285156 norm=311.3128967285156 nan=0 inf=0 innov_norm=2.06183123588562 K_norm=0.983772337436676
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=45 x_post: shape=(8, 5, 1) dtype=float32 min=-114.49259185791016 max=163.1764373779297 mean=11.486221313476562 std=49.11304473876953 norm=318.99993896484375 nan=0 inf=0 innov_norm=2.308415174484253 K_norm=0.9835938811302185
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=46 x_post: shape=(8, 5, 1) dtype=float32 min=-117.12335205078125 max=167.18313598632812 mean=11.769594192504883 std=50.30934143066406 norm=326.7753601074219 nan=0 inf=0 innov_norm=1.9537160396575928 K_norm=0.9834336638450623
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=47 x_post: shape=(8, 5, 1) dtype=float32 min=-119.80962371826172 max=171.1512451171875 mean=12.04595947265625 std=51.5346565246582 norm=334.7193298339844 nan=0 inf=0 innov_norm=2.286086320877075 K_norm=0.9832895994186401
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=48 x_post: shape=(8, 5, 1) dtype=float32 min=-122.47232055664062 max=175.02978515625 mean=12.325217247009277 std=52.71814727783203 norm=342.409912109375 nan=0 inf=0 innov_norm=2.263521671295166 K_norm=0.9831598997116089
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=49 x_post: shape=(8, 5, 1) dtype=float32 min=-125.1129150390625 max=179.16165161132812 mean=12.624140739440918 std=53.93737030029297 norm=350.3489074707031 nan=0 inf=0 innov_norm=2.14850115776062 K_norm=0.9830432534217834
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=50 x_post: shape=(8, 5, 1) dtype=float32 min=-127.79012298583984 max=183.36216735839844 mean=12.906268119812012 std=55.13975143432617 norm=358.15997314453125 nan=0 inf=0 innov_norm=2.51302170753479 K_norm=0.9829383492469788
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=51 x_post: shape=(8, 5, 1) dtype=float32 min=-130.26904296875 max=187.59976196289062 mean=13.197286605834961 std=56.336280822753906 norm=365.94781494140625 nan=0 inf=0 innov_norm=1.7174476385116577 K_norm=0.9828437566757202
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=52 x_post: shape=(8, 5, 1) dtype=float32 min=-132.95547485351562 max=191.93089294433594 mean=13.501917839050293 std=57.57147979736328 norm=373.99346923828125 nan=0 inf=0 innov_norm=2.3313331604003906 K_norm=0.9827584624290466
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=53 x_post: shape=(8, 5, 1) dtype=float32 min=-135.43927001953125 max=196.0882568359375 mean=13.790403366088867 std=58.76158142089844 norm=381.7380676269531 nan=0 inf=0 innov_norm=2.402177095413208 K_norm=0.9826816320419312
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=54 x_post: shape=(8, 5, 1) dtype=float32 min=-137.77676391601562 max=200.37728881835938 mean=14.088605880737305 std=59.93733596801758 norm=389.4084167480469 nan=0 inf=0 innov_norm=2.2555508613586426 K_norm=0.9826122522354126
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=55 x_post: shape=(8, 5, 1) dtype=float32 min=-140.34500122070312 max=204.51718139648438 mean=14.384869575500488 std=61.14511489868164 norm=397.273193359375 nan=0 inf=0 innov_norm=1.8484785556793213 K_norm=0.982549786567688
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=56 x_post: shape=(8, 5, 1) dtype=float32 min=-142.6810302734375 max=208.71136474609375 mean=14.676496505737305 std=62.338008880615234 norm=405.03961181640625 nan=0 inf=0 innov_norm=2.000094413757324 K_norm=0.9824932813644409
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=57 x_post: shape=(8, 5, 1) dtype=float32 min=-145.36497497558594 max=212.74331665039062 mean=14.948390007019043 std=63.52825927734375 norm=412.7611389160156 nan=0 inf=0 innov_norm=2.3990373611450195 K_norm=0.9824424386024475
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=58 x_post: shape=(8, 5, 1) dtype=float32 min=-147.6855926513672 max=216.99664306640625 mean=15.238611221313477 std=64.70276641845703 norm=420.4123229980469 nan=0 inf=0 innov_norm=2.2356338500976562 K_norm=0.9823963046073914
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=59 x_post: shape=(8, 5, 1) dtype=float32 min=-150.19482421875 max=221.26583862304688 mean=15.522234916687012 std=65.8882064819336 norm=428.1212463378906 nan=0 inf=0 innov_norm=1.7891290187835693 K_norm=0.9823548197746277
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=60 x_post: shape=(8, 5, 1) dtype=float32 min=-152.7948760986328 max=225.38119506835938 mean=15.792582511901855 std=67.05776977539062 norm=435.71319580078125 nan=0 inf=0 innov_norm=1.8715012073516846 K_norm=0.9823172688484192
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=61 x_post: shape=(8, 5, 1) dtype=float32 min=-155.33984375 max=229.5525665283203 mean=16.071035385131836 std=68.25914764404297 norm=443.51275634765625 nan=0 inf=0 innov_norm=2.2382164001464844 K_norm=0.9822834134101868
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=62 x_post: shape=(8, 5, 1) dtype=float32 min=-157.9307403564453 max=233.45880126953125 mean=16.354772567749023 std=69.44963073730469 norm=451.2529296875 nan=0 inf=0 innov_norm=2.7018744945526123 K_norm=0.982252836227417
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=63 x_post: shape=(8, 5, 1) dtype=float32 min=-160.76177978515625 max=237.56439208984375 mean=16.64214324951172 std=70.67684173583984 norm=459.22442626953125 nan=0 inf=0 innov_norm=2.1491429805755615 K_norm=0.9822251200675964
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=64 x_post: shape=(8, 5, 1) dtype=float32 min=-163.4073028564453 max=241.8500213623047 mean=16.946121215820312 std=71.91055297851562 norm=467.2600402832031 nan=0 inf=0 innov_norm=2.510739803314209 K_norm=0.9822000861167908
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=65 x_post: shape=(8, 5, 1) dtype=float32 min=-166.04879760742188 max=246.15298461914062 mean=17.245708465576172 std=73.16179656982422 norm=475.3972473144531 nan=0 inf=0 innov_norm=2.008394718170166 K_norm=0.9821774959564209
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=66 x_post: shape=(8, 5, 1) dtype=float32 min=-168.61810302734375 max=250.19346618652344 mean=17.535791397094727 std=74.37615203857422 norm=483.29351806640625 nan=0 inf=0 innov_norm=2.2722723484039307 K_norm=0.9821570515632629
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=67 x_post: shape=(8, 5, 1) dtype=float32 min=-171.31149291992188 max=254.29978942871094 mean=17.82145118713379 std=75.61234283447266 norm=491.3178405761719 nan=0 inf=0 innov_norm=2.2736027240753174 K_norm=0.9821385741233826
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=68 x_post: shape=(8, 5, 1) dtype=float32 min=-173.9828643798828 max=258.49835205078125 mean=18.13237190246582 std=76.84580993652344 norm=499.3620910644531 nan=0 inf=0 innov_norm=2.259573221206665 K_norm=0.9821218252182007
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=69 x_post: shape=(8, 5, 1) dtype=float32 min=-176.3906707763672 max=262.6688537597656 mean=18.42892837524414 std=78.06456756591797 norm=507.29486083984375 nan=0 inf=0 innov_norm=2.0059211254119873 K_norm=0.9821069240570068
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=70 x_post: shape=(8, 5, 1) dtype=float32 min=-179.019287109375 max=266.76287841796875 mean=18.724140167236328 std=79.29730987548828 norm=515.3118286132812 nan=0 inf=0 innov_norm=2.3430306911468506 K_norm=0.9820931553840637
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=71 x_post: shape=(8, 5, 1) dtype=float32 min=-181.56385803222656 max=270.9624938964844 mean=19.028064727783203 std=80.55561065673828 norm=523.4987182617188 nan=0 inf=0 innov_norm=2.4519779682159424 K_norm=0.9820808172225952
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=72 x_post: shape=(8, 5, 1) dtype=float32 min=-184.1938934326172 max=274.83447265625 mean=19.31605339050293 std=81.78721618652344 norm=531.4982299804688 nan=0 inf=0 innov_norm=2.2794370651245117 K_norm=0.9820696711540222
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=73 x_post: shape=(8, 5, 1) dtype=float32 min=-186.74502563476562 max=278.9720458984375 mean=19.63248062133789 std=83.02039337158203 norm=539.5487060546875 nan=0 inf=0 innov_norm=2.3422627449035645 K_norm=0.9820596575737
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=74 x_post: shape=(8, 5, 1) dtype=float32 min=-189.43161010742188 max=283.112548828125 mean=19.928890228271484 std=84.2774887084961 norm=547.71728515625 nan=0 inf=0 innov_norm=2.2505135536193848 K_norm=0.9820504188537598
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=75 x_post: shape=(8, 5, 1) dtype=float32 min=-192.30445861816406 max=287.5971984863281 mean=20.220937728881836 std=85.54130554199219 norm=555.9208984375 nan=0 inf=0 innov_norm=2.890273332595825 K_norm=0.982042133808136
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=76 x_post: shape=(8, 5, 1) dtype=float32 min=-195.07913208007812 max=291.7696533203125 mean=20.506996154785156 std=86.78868103027344 norm=564.0145874023438 nan=0 inf=0 innov_norm=2.2397525310516357 K_norm=0.9820346832275391
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=77 x_post: shape=(8, 5, 1) dtype=float32 min=-197.87550354003906 max=296.0126953125 mean=20.78970718383789 std=88.04513549804688 norm=572.1593627929688 nan=0 inf=0 innov_norm=2.206801176071167 K_norm=0.9820278882980347
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=78 x_post: shape=(8, 5, 1) dtype=float32 min=-200.88746643066406 max=300.0296936035156 mean=21.0594425201416 std=89.28404235839844 norm=580.17724609375 nan=0 inf=0 innov_norm=2.540130615234375 K_norm=0.9820218682289124
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=79 x_post: shape=(8, 5, 1) dtype=float32 min=-203.69923400878906 max=304.1722106933594 mean=21.348974227905273 std=90.54610443115234 norm=588.3663940429688 nan=0 inf=0 innov_norm=2.1038084030151367 K_norm=0.9820162057876587
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=80 x_post: shape=(8, 5, 1) dtype=float32 min=-206.49806213378906 max=308.3429870605469 mean=21.648849487304688 std=91.77715301513672 norm=596.3796997070312 nan=0 inf=0 innov_norm=2.571259021759033 K_norm=0.9820111989974976
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=81 x_post: shape=(8, 5, 1) dtype=float32 min=-209.52659606933594 max=312.59332275390625 mean=21.94156265258789 std=93.04405212402344 norm=604.6032104492188 nan=0 inf=0 innov_norm=1.9770491123199463 K_norm=0.9820066690444946
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=82 x_post: shape=(8, 5, 1) dtype=float32 min=-212.34927368164062 max=316.9151916503906 mean=22.231468200683594 std=94.28267669677734 norm=612.6487426757812 nan=0 inf=0 innov_norm=2.0377516746520996 K_norm=0.9820026159286499
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=83 x_post: shape=(8, 5, 1) dtype=float32 min=-215.21702575683594 max=321.07952880859375 mean=22.52054786682129 std=95.52233123779297 norm=620.6992797851562 nan=0 inf=0 innov_norm=2.351975202560425 K_norm=0.9819989204406738
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=84 x_post: shape=(8, 5, 1) dtype=float32 min=-217.82760620117188 max=325.2644348144531 mean=22.810028076171875 std=96.74947357177734 norm=628.6734619140625 nan=0 inf=0 innov_norm=2.161160945892334 K_norm=0.9819955825805664
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=85 x_post: shape=(8, 5, 1) dtype=float32 min=-220.71896362304688 max=329.6253662109375 mean=23.08816909790039 std=98.00956726074219 norm=636.833984375 nan=0 inf=0 innov_norm=2.3289661407470703 K_norm=0.9819925427436829
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=86 x_post: shape=(8, 5, 1) dtype=float32 min=-223.5902557373047 max=333.6767883300781 mean=23.361953735351562 std=99.24532318115234 norm=644.8385009765625 nan=0 inf=0 innov_norm=2.828826665878296 K_norm=0.9819897413253784
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=87 x_post: shape=(8, 5, 1) dtype=float32 min=-226.36441040039062 max=337.5210266113281 mean=23.64552116394043 std=100.46098327636719 norm=652.7332763671875 nan=0 inf=0 innov_norm=2.719872236251831 K_norm=0.9819872975349426
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=88 x_post: shape=(8, 5, 1) dtype=float32 min=-229.37881469726562 max=341.5221862792969 mean=23.93361473083496 std=101.72478485107422 norm=660.9312133789062 nan=0 inf=0 innov_norm=2.8282055854797363 K_norm=0.9819850921630859
2026-03-04 13:39:33 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=eb80d13a14d9 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=89 x_post: shape=(8, 5, 1) dtype=float32 min=-232.35699462890625 max=345.4439697265625 mean=24.212263107299805 std=102.95695495605469 norm=668.9205322265625 nan=0 inf=0 innov_norm=2.0922327041625977 K_norm=0.9819830656051636
