2026-03-04 13:39:39 | INFO | bench.__main__ | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] Starting run device=cuda precision=fp32 deterministic=True resolved_from_cache=False
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=26 x_post: shape=(8, 5, 1) dtype=float32 min=-40.8090705871582 max=116.86254119873047 mean=6.6766204833984375 std=25.581003189086914 norm=167.208251953125 nan=0 inf=0 innov_norm=6.570318698883057 K_norm=0.6696723699569702
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=27 x_post: shape=(8, 5, 1) dtype=float32 min=-42.02777862548828 max=121.515869140625 mean=6.936985969543457 std=26.535259246826172 norm=173.46372985839844 nan=0 inf=0 innov_norm=6.508333683013916 K_norm=0.6671366095542908
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=28 x_post: shape=(8, 5, 1) dtype=float32 min=-43.53126525878906 max=126.13423156738281 mean=7.181239128112793 std=27.515846252441406 norm=179.8546142578125 nan=0 inf=0 innov_norm=5.7996416091918945 K_norm=0.6648369431495667
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=29 x_post: shape=(8, 5, 1) dtype=float32 min=-44.723304748535156 max=130.7454376220703 mean=7.4383134841918945 std=28.493791580200195 norm=186.24978637695312 nan=0 inf=0 innov_norm=5.238675594329834 K_norm=0.66274493932724
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=30 x_post: shape=(8, 5, 1) dtype=float32 min=-46.22891616821289 max=134.9135284423828 mean=7.699023246765137 std=29.452791213989258 norm=192.5348663330078 nan=0 inf=0 innov_norm=6.080898761749268 K_norm=0.6608364582061768
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=31 x_post: shape=(8, 5, 1) dtype=float32 min=-47.21857452392578 max=139.2064666748047 mean=7.962831020355225 std=30.361242294311523 norm=198.5156707763672 nan=0 inf=0 innov_norm=5.331244468688965 K_norm=0.6590906381607056
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=32 x_post: shape=(8, 5, 1) dtype=float32 min=-48.206024169921875 max=143.63375854492188 mean=8.2132568359375 std=31.256868362426758 norm=204.39662170410156 nan=0 inf=0 innov_norm=6.582427024841309 K_norm=0.6574897170066833
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=33 x_post: shape=(8, 5, 1) dtype=float32 min=-49.46134567260742 max=148.2127685546875 mean=8.49183177947998 std=32.25452423095703 norm=210.9469757080078 nan=0 inf=0 innov_norm=7.114658355712891 K_norm=0.6560183763504028
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=34 x_post: shape=(8, 5, 1) dtype=float32 min=-50.8682861328125 max=152.5522918701172 mean=8.73399829864502 std=33.19359588623047 norm=217.0803985595703 nan=0 inf=0 innov_norm=6.917714595794678 K_norm=0.654663622379303
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=35 x_post: shape=(8, 5, 1) dtype=float32 min=-52.28386688232422 max=157.02687072753906 mean=9.021600723266602 std=34.1943244934082 norm=223.6641387939453 nan=0 inf=0 innov_norm=7.527430057525635 K_norm=0.6534138321876526
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=36 x_post: shape=(8, 5, 1) dtype=float32 min=-53.525634765625 max=161.44061279296875 mean=9.281956672668457 std=35.13228988647461 norm=229.82015991210938 nan=0 inf=0 innov_norm=6.386265754699707 K_norm=0.6522586345672607
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=37 x_post: shape=(8, 5, 1) dtype=float32 min=-54.61951446533203 max=166.32199096679688 mean=9.572540283203125 std=36.11044692993164 norm=236.27085876464844 nan=0 inf=0 innov_norm=5.378729343414307 K_norm=0.6511892080307007
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=38 x_post: shape=(8, 5, 1) dtype=float32 min=-55.821990966796875 max=171.27098083496094 mean=9.824159622192383 std=37.14528274536133 norm=243.00503540039062 nan=0 inf=0 innov_norm=6.9934234619140625 K_norm=0.6501978039741516
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=39 x_post: shape=(8, 5, 1) dtype=float32 min=-56.64501190185547 max=175.83482360839844 mean=10.085355758666992 std=38.08857727050781 norm=249.19503784179688 nan=0 inf=0 innov_norm=5.280746936798096 K_norm=0.6492773294448853
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=40 x_post: shape=(8, 5, 1) dtype=float32 min=-57.54643630981445 max=180.51126098632812 mean=10.352460861206055 std=39.06220626831055 norm=255.58006286621094 nan=0 inf=0 innov_norm=7.373627185821533 K_norm=0.6484215259552002
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=41 x_post: shape=(8, 5, 1) dtype=float32 min=-58.26192092895508 max=184.83828735351562 mean=10.634222030639648 std=39.971946716308594 norm=261.5984191894531 nan=0 inf=0 innov_norm=7.929843425750732 K_norm=0.647624671459198
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=42 x_post: shape=(8, 5, 1) dtype=float32 min=-59.21974182128906 max=189.50450134277344 mean=10.907809257507324 std=40.992469787597656 norm=268.2806396484375 nan=0 inf=0 innov_norm=6.374516010284424 K_norm=0.6468819975852966
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=43 x_post: shape=(8, 5, 1) dtype=float32 min=-59.96495819091797 max=193.98426818847656 mean=11.210890769958496 std=41.95612335205078 norm=274.6634521484375 nan=0 inf=0 innov_norm=5.520828723907471 K_norm=0.6461887359619141
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=44 x_post: shape=(8, 5, 1) dtype=float32 min=-61.33415985107422 max=198.91851806640625 mean=11.456155776977539 std=42.97227096557617 norm=281.27276611328125 nan=0 inf=0 innov_norm=7.136843204498291 K_norm=0.6455410122871399
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=45 x_post: shape=(8, 5, 1) dtype=float32 min=-62.280677795410156 max=203.16412353515625 mean=11.702278137207031 std=43.89436721801758 norm=287.3088073730469 nan=0 inf=0 innov_norm=6.230951309204102 K_norm=0.6449350714683533
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=46 x_post: shape=(8, 5, 1) dtype=float32 min=-62.76482391357422 max=207.66357421875 mean=12.003531455993652 std=44.86248016357422 norm=293.7159729003906 nan=0 inf=0 innov_norm=6.141662120819092 K_norm=0.6443677544593811
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=47 x_post: shape=(8, 5, 1) dtype=float32 min=-64.11376953125 max=212.0330047607422 mean=12.295095443725586 std=45.869056701660156 norm=300.34246826171875 nan=0 inf=0 innov_norm=5.822761058807373 K_norm=0.6438360810279846
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=48 x_post: shape=(8, 5, 1) dtype=float32 min=-65.34637451171875 max=216.44859313964844 mean=12.541337966918945 std=46.829463958740234 norm=306.61273193359375 nan=0 inf=0 innov_norm=5.844397068023682 K_norm=0.6433371305465698
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=49 x_post: shape=(8, 5, 1) dtype=float32 min=-65.93943786621094 max=220.9382781982422 mean=12.814961433410645 std=47.7635498046875 norm=312.7669982910156 nan=0 inf=0 innov_norm=5.3213934898376465 K_norm=0.6428685784339905
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=50 x_post: shape=(8, 5, 1) dtype=float32 min=-67.16433715820312 max=225.3137664794922 mean=13.065424919128418 std=48.74085998535156 norm=319.1474304199219 nan=0 inf=0 innov_norm=7.7749857902526855 K_norm=0.6424281597137451
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=51 x_post: shape=(8, 5, 1) dtype=float32 min=-68.03942108154297 max=229.7983856201172 mean=13.317916870117188 std=49.699039459228516 norm=325.414306640625 nan=0 inf=0 innov_norm=6.4987969398498535 K_norm=0.6420137882232666
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=52 x_post: shape=(8, 5, 1) dtype=float32 min=-68.76153564453125 max=234.4518280029297 mean=13.57080364227295 std=50.664920806884766 norm=331.7288513183594 nan=0 inf=0 innov_norm=6.068129062652588 K_norm=0.6416236758232117
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=53 x_post: shape=(8, 5, 1) dtype=float32 min=-69.92172241210938 max=239.211669921875 mean=13.863138198852539 std=51.64865493774414 norm=338.21710205078125 nan=0 inf=0 innov_norm=6.94158411026001 K_norm=0.6412560343742371
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=54 x_post: shape=(8, 5, 1) dtype=float32 min=-71.19158935546875 max=243.60739135742188 mean=14.110974311828613 std=52.637508392333984 norm=344.6636962890625 nan=0 inf=0 innov_norm=5.636931419372559 K_norm=0.6409094929695129
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=55 x_post: shape=(8, 5, 1) dtype=float32 min=-72.5464096069336 max=248.51573181152344 mean=14.375269889831543 std=53.6712532043457 norm=351.4115295410156 nan=0 inf=0 innov_norm=7.2111992835998535 K_norm=0.640582263469696
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=56 x_post: shape=(8, 5, 1) dtype=float32 min=-73.57151794433594 max=253.5224609375 mean=14.630783081054688 std=54.6765251159668 norm=357.9710388183594 nan=0 inf=0 innov_norm=6.330231666564941 K_norm=0.64027339220047
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=57 x_post: shape=(8, 5, 1) dtype=float32 min=-74.36910247802734 max=257.7591857910156 mean=14.8774995803833 std=55.60080337524414 norm=364.0213623046875 nan=0 inf=0 innov_norm=7.272287845611572 K_norm=0.6399814486503601
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=58 x_post: shape=(8, 5, 1) dtype=float32 min=-75.23694610595703 max=262.50213623046875 mean=15.210733413696289 std=56.626529693603516 norm=370.8331298828125 nan=0 inf=0 innov_norm=8.522542953491211 K_norm=0.63970547914505
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=59 x_post: shape=(8, 5, 1) dtype=float32 min=-75.5391845703125 max=267.09417724609375 mean=15.513781547546387 std=57.59129333496094 norm=377.2232360839844 nan=0 inf=0 innov_norm=5.343494892120361 K_norm=0.6394442915916443
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=60 x_post: shape=(8, 5, 1) dtype=float32 min=-76.4065170288086 max=271.9673767089844 mean=15.803210258483887 std=58.62028121948242 norm=383.9833068847656 nan=0 inf=0 innov_norm=6.864248275756836 K_norm=0.6391969323158264
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=61 x_post: shape=(8, 5, 1) dtype=float32 min=-77.34949493408203 max=276.5320129394531 mean=16.109798431396484 std=59.64767074584961 norm=390.7618408203125 nan=0 inf=0 innov_norm=6.685473918914795 K_norm=0.6389626860618591
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=62 x_post: shape=(8, 5, 1) dtype=float32 min=-78.65625 max=280.9187316894531 mean=16.364669799804688 std=60.6534309387207 norm=397.3230895996094 nan=0 inf=0 innov_norm=5.787365913391113 K_norm=0.6387407183647156
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=63 x_post: shape=(8, 5, 1) dtype=float32 min=-78.92234802246094 max=285.38531494140625 mean=16.674365997314453 std=61.63580322265625 norm=403.8320007324219 nan=0 inf=0 innov_norm=8.48646068572998 K_norm=0.6385300159454346
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=64 x_post: shape=(8, 5, 1) dtype=float32 min=-80.3053207397461 max=290.0316162109375 mean=16.94896697998047 std=62.69694137573242 norm=410.76385498046875 nan=0 inf=0 innov_norm=7.134171009063721 K_norm=0.6383302807807922
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=65 x_post: shape=(8, 5, 1) dtype=float32 min=-81.20755767822266 max=294.2423095703125 mean=17.222169876098633 std=63.66180419921875 norm=417.1056823730469 nan=0 inf=0 innov_norm=6.063417911529541 K_norm=0.6381405591964722
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=66 x_post: shape=(8, 5, 1) dtype=float32 min=-82.09809112548828 max=298.5246887207031 mean=17.516254425048828 std=64.64225769042969 norm=423.5771484375 nan=0 inf=0 innov_norm=6.969720363616943 K_norm=0.6379604339599609
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=67 x_post: shape=(8, 5, 1) dtype=float32 min=-82.70657348632812 max=302.6181945800781 mean=17.81447410583496 std=65.61317443847656 norm=429.9974060058594 nan=0 inf=0 innov_norm=7.633914947509766 K_norm=0.6377891302108765
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=68 x_post: shape=(8, 5, 1) dtype=float32 min=-83.26583099365234 max=307.0721435546875 mean=18.11141586303711 std=66.5856704711914 norm=436.42529296875 nan=0 inf=0 innov_norm=5.810324192047119 K_norm=0.6376262903213501
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=69 x_post: shape=(8, 5, 1) dtype=float32 min=-83.3893051147461 max=311.3316650390625 mean=18.42424964904785 std=67.56441497802734 norm=442.9177551269531 nan=0 inf=0 innov_norm=7.532134056091309 K_norm=0.6374714374542236
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=70 x_post: shape=(8, 5, 1) dtype=float32 min=-84.5252456665039 max=315.7914733886719 mean=18.72954559326172 std=68.56605529785156 norm=449.5375061035156 nan=0 inf=0 innov_norm=8.016996383666992 K_norm=0.6373240351676941
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=71 x_post: shape=(8, 5, 1) dtype=float32 min=-85.47235870361328 max=320.32427978515625 mean=19.02312660217285 std=69.55635070800781 norm=456.0686340332031 nan=0 inf=0 innov_norm=5.478678226470947 K_norm=0.637183666229248
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=72 x_post: shape=(8, 5, 1) dtype=float32 min=-86.52571105957031 max=324.77325439453125 mean=19.305343627929688 std=70.5268325805664 norm=462.4599304199219 nan=0 inf=0 innov_norm=6.256925582885742 K_norm=0.6370499134063721
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=73 x_post: shape=(8, 5, 1) dtype=float32 min=-87.50704956054688 max=328.9753723144531 mean=19.60300064086914 std=71.51528930664062 norm=468.98675537109375 nan=0 inf=0 innov_norm=7.47428035736084 K_norm=0.6369225382804871
2026-03-04 13:39:41 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=6342acad14a9 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=74 x_post: shape=(8, 5, 1) dtype=float32 min=-88.49563598632812 max=332.9217834472656 mean=19.896947860717773 std=72.47477722167969 norm=475.33074951171875 nan=0 inf=0 innov_norm=6.319700241088867 K_norm=0.6368011236190796
