2026-03-04 13:39:47 | INFO | bench.__main__ | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] Starting run device=cuda precision=fp32 deterministic=True resolved_from_cache=False
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=99 x_t: shape=(32, 5, 1) dtype=float32 min=-6468.3623046875 max=6324.29296875 mean=-59.39226531982422 std=1908.6566162109375 norm=24154.494140625 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] eval batch=5 x_hat: shape=(32, 100, 5) dtype=float32 min=-6468.3623046875 max=6324.29296875 mean=-12.877038955688477 std=489.4924621582031 norm=61937.85546875 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=0 x_t: shape=(8, 5, 1) dtype=float32 min=-0.7955387830734253 max=1.0255868434906006 mean=0.0410323441028595 std=0.4259321689605713 norm=2.7063026428222656 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=1 x_t: shape=(8, 5, 1) dtype=float32 min=-2.6232800483703613 max=2.4831013679504395 mean=0.12148907035589218 std=0.8601887822151184 norm=5.494304180145264 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=2 x_t: shape=(8, 5, 1) dtype=float32 min=-3.4404563903808594 max=4.438918113708496 mean=0.1755279302597046 std=1.2434730529785156 norm=7.942380428314209 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=3 x_t: shape=(8, 5, 1) dtype=float32 min=-4.009787559509277 max=5.243878364562988 mean=0.21806159615516663 std=1.6098195314407349 norm=10.274374961853027 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=4 x_t: shape=(8, 5, 1) dtype=float32 min=-4.021365165710449 max=6.733725070953369 mean=0.17494449019432068 std=1.8842239379882812 norm=11.968132972717285 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=5 x_t: shape=(8, 5, 1) dtype=float32 min=-7.679812908172607 max=8.5142822265625 mean=0.06097374111413956 std=2.3428239822387695 norm=14.822338104248047 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=6 x_t: shape=(8, 5, 1) dtype=float32 min=-12.084578514099121 max=10.499676704406738 mean=0.10381875187158585 std=2.991391658782959 norm=18.930612564086914 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=7 x_t: shape=(8, 5, 1) dtype=float32 min=-16.46683120727539 max=11.622026443481445 mean=0.15923838317394257 std=3.8576273918151855 norm=24.418554306030273 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=8 x_t: shape=(8, 5, 1) dtype=float32 min=-20.950571060180664 max=14.640222549438477 mean=0.37831416726112366 std=4.941084861755371 norm=31.341629028320312 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=9 x_t: shape=(8, 5, 1) dtype=float32 min=-22.700428009033203 max=18.640392303466797 mean=0.4753034710884094 std=5.8023600578308105 norm=36.82026290893555 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=10 x_t: shape=(8, 5, 1) dtype=float32 min=-26.07892608642578 max=21.822969436645508 mean=0.5163941383361816 std=6.756643772125244 norm=42.857391357421875 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=11 x_t: shape=(8, 5, 1) dtype=float32 min=-29.70616912841797 max=24.445693969726562 mean=0.5982332229614258 std=7.594884872436523 norm=48.18305206298828 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=12 x_t: shape=(8, 5, 1) dtype=float32 min=-34.278873443603516 max=27.3927059173584 mean=0.725604236125946 std=8.535151481628418 norm=54.17575454711914 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=13 x_t: shape=(8, 5, 1) dtype=float32 min=-35.542484283447266 max=30.194597244262695 mean=0.9439980387687683 std=9.078269004821777 norm=57.72559356689453 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=14 x_t: shape=(8, 5, 1) dtype=float32 min=-34.833858489990234 max=32.50460433959961 mean=1.1118237972259521 std=9.337263107299805 norm=59.47121810913086 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=15 x_t: shape=(8, 5, 1) dtype=float32 min=-32.958045959472656 max=34.30094909667969 mean=1.267561912536621 std=9.44336986541748 norm=60.2607536315918 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=16 x_t: shape=(8, 5, 1) dtype=float32 min=-32.34762191772461 max=35.715980529785156 mean=1.344706416130066 std=9.663300514221191 norm=61.704978942871094 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=17 x_t: shape=(8, 5, 1) dtype=float32 min=-32.29078674316406 max=38.06840133666992 mean=1.4431993961334229 std=10.06411075592041 norm=64.3021469116211 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=18 x_t: shape=(8, 5, 1) dtype=float32 min=-32.93431091308594 max=39.67079162597656 mean=1.3925437927246094 std=10.572872161865234 norm=67.44622039794922 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=19 x_t: shape=(8, 5, 1) dtype=float32 min=-35.919307708740234 max=41.899112701416016 mean=1.3267745971679688 std=11.320160865783691 norm=72.0850601196289 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=20 x_t: shape=(8, 5, 1) dtype=float32 min=-40.23870086669922 max=43.191585540771484 mean=1.2258861064910889 std=12.149264335632324 norm=77.2288589477539 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=21 x_t: shape=(8, 5, 1) dtype=float32 min=-45.208984375 max=44.85871887207031 mean=1.1860361099243164 std=13.101509094238281 norm=83.20005798339844 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=22 x_t: shape=(8, 5, 1) dtype=float32 min=-49.872589111328125 max=47.5604362487793 mean=1.280649185180664 std=14.096675872802734 norm=89.52236938476562 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=23 x_t: shape=(8, 5, 1) dtype=float32 min=-54.34523010253906 max=49.62097930908203 mean=1.4272968769073486 std=15.080556869506836 norm=95.80404663085938 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=24 x_t: shape=(8, 5, 1) dtype=float32 min=-57.12210464477539 max=52.37892150878906 mean=1.5480937957763672 std=15.731940269470215 norm=99.97811126708984 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=25 x_t: shape=(8, 5, 1) dtype=float32 min=-61.43528366088867 max=55.99569320678711 mean=1.6044113636016846 std=16.73586654663086 norm=106.33219146728516 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=26 x_t: shape=(8, 5, 1) dtype=float32 min=-62.99272155761719 max=58.593345642089844 mean=1.6494133472442627 std=17.284122467041016 norm=109.8110122680664 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=27 x_t: shape=(8, 5, 1) dtype=float32 min=-64.69895935058594 max=60.469482421875 mean=1.6253868341445923 std=17.8018798828125 norm=113.05728912353516 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=28 x_t: shape=(8, 5, 1) dtype=float32 min=-66.55532836914062 max=61.994842529296875 mean=1.5528961420059204 std=18.23298454284668 norm=115.73300170898438 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=29 x_t: shape=(8, 5, 1) dtype=float32 min=-66.026123046875 max=64.10478973388672 mean=1.7099374532699585 std=18.70488929748535 norm=118.79339599609375 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=30 x_t: shape=(8, 5, 1) dtype=float32 min=-65.03170776367188 max=66.4935302734375 mean=1.7012834548950195 std=19.394794464111328 norm=123.13447570800781 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=31 x_t: shape=(8, 5, 1) dtype=float32 min=-63.29525375366211 max=68.3300552368164 mean=1.7609542608261108 std=20.032014846801758 norm=127.18216705322266 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=32 x_t: shape=(8, 5, 1) dtype=float32 min=-64.04315948486328 max=69.96739959716797 mean=1.7563726902008057 std=20.839624404907227 norm=132.26864624023438 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=33 x_t: shape=(8, 5, 1) dtype=float32 min=-67.36183166503906 max=72.44953918457031 mean=1.6761821508407593 std=21.895750045776367 norm=138.8860626220703 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=34 x_t: shape=(8, 5, 1) dtype=float32 min=-71.28005981445312 max=71.40707397460938 mean=1.5530961751937866 std=22.84507179260254 norm=144.8184356689453 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=35 x_t: shape=(8, 5, 1) dtype=float32 min=-75.024658203125 max=70.63272094726562 mean=1.595632791519165 std=23.816959381103516 norm=150.96934509277344 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=36 x_t: shape=(8, 5, 1) dtype=float32 min=-80.00221252441406 max=71.85700225830078 mean=1.5598082542419434 std=25.124202728271484 norm=159.20533752441406 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=37 x_t: shape=(8, 5, 1) dtype=float32 min=-84.17481231689453 max=71.6991958618164 mean=1.502015233039856 std=26.155235290527344 norm=165.69276428222656 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=38 x_t: shape=(8, 5, 1) dtype=float32 min=-89.2910385131836 max=70.10137176513672 mean=1.2932493686676025 std=26.97953224182129 norm=170.8294677734375 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=39 x_t: shape=(8, 5, 1) dtype=float32 min=-93.78507232666016 max=67.50411224365234 mean=1.2858872413635254 std=27.69828987121582 norm=175.3680419921875 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=40 x_t: shape=(8, 5, 1) dtype=float32 min=-97.7315902709961 max=69.11173248291016 mean=1.2864824533462524 std=28.696683883666992 norm=181.67605590820312 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=41 x_t: shape=(8, 5, 1) dtype=float32 min=-98.77204895019531 max=70.54865264892578 mean=1.2835088968276978 std=29.590856552124023 norm=187.32498168945312 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=42 x_t: shape=(8, 5, 1) dtype=float32 min=-97.1806869506836 max=73.32919311523438 mean=1.2108922004699707 std=30.29151153564453 norm=191.7333526611328 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=43 x_t: shape=(8, 5, 1) dtype=float32 min=-94.34654998779297 max=73.59810638427734 mean=1.3189678192138672 std=30.90288543701172 norm=195.62493896484375 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=44 x_t: shape=(8, 5, 1) dtype=float32 min=-91.47840118408203 max=76.78455352783203 mean=1.4981180429458618 std=31.90361213684082 norm=201.99850463867188 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=45 x_t: shape=(8, 5, 1) dtype=float32 min=-90.45646667480469 max=79.22602844238281 mean=1.6723148822784424 std=33.27470779418945 norm=210.71336364746094 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=46 x_t: shape=(8, 5, 1) dtype=float32 min=-89.18694305419922 max=83.22390747070312 mean=1.7375152111053467 std=34.88462829589844 norm=220.9032745361328 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=47 x_t: shape=(8, 5, 1) dtype=float32 min=-89.69523620605469 max=83.53582000732422 mean=1.8094451427459717 std=36.73431396484375 norm=232.60986328125 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=48 x_t: shape=(8, 5, 1) dtype=float32 min=-92.5672836303711 max=85.36061096191406 mean=1.764980673789978 std=39.0208740234375 norm=247.0419921875 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=49 x_t: shape=(8, 5, 1) dtype=float32 min=-97.13660430908203 max=83.8801040649414 mean=1.45180344581604 std=41.44589614868164 norm=262.28765869140625 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=50 x_t: shape=(8, 5, 1) dtype=float32 min=-104.54829406738281 max=88.85723114013672 mean=1.1591323614120483 std=44.22075653076172 norm=279.7726745605469 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=51 x_t: shape=(8, 5, 1) dtype=float32 min=-110.54906463623047 max=97.40872192382812 mean=0.6724804043769836 std=47.26738739013672 norm=298.9754638671875 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=52 x_t: shape=(8, 5, 1) dtype=float32 min=-117.91645050048828 max=106.39863586425781 mean=0.3173615336418152 std=50.30290222167969 norm=318.14984130859375 nan=0 inf=0
2026-03-04 13:39:50 | DEBUG | bench.models.kalmannet_tsp | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=kalmannet_tsp track_id=frozen init_id=untrained seed=0] forward t=53 x_t: shape=(8, 5, 1) dtype=float32 min=-124.84011840820312 max=116.06391143798828 mean=0.02121124230325222 std=53.51841735839844 norm=338.480224609375 nan=0 inf=0
