2026-03-04 13:39:37 | INFO | bench.__main__ | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] Starting run device=cuda precision=fp32 deterministic=True resolved_from_cache=False
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=18 x_post: shape=(8, 5, 1) dtype=float32 min=-39.932594299316406 max=47.78034973144531 mean=1.377578854560852 std=11.518699645996094 norm=73.36978912353516 nan=0 inf=0 innov_norm=21.318017959594727 K_norm=0.4405879080295563
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=19 x_post: shape=(8, 5, 1) dtype=float32 min=-42.61697769165039 max=50.41610336303711 mean=1.4916664361953735 std=12.23904800415039 norm=77.97932434082031 nan=0 inf=0 innov_norm=23.155757904052734 K_norm=0.4361444413661957
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=20 x_post: shape=(8, 5, 1) dtype=float32 min=-44.54621887207031 max=53.644474029541016 mean=1.5999444723129272 std=12.910019874572754 norm=82.27477264404297 nan=0 inf=0 innov_norm=17.371610641479492 K_norm=0.43266454339027405
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=21 x_post: shape=(8, 5, 1) dtype=float32 min=-47.09092712402344 max=56.02452087402344 mean=1.6276462078094482 std=13.567228317260742 norm=86.42196655273438 nan=0 inf=0 innov_norm=21.377426147460938 K_norm=0.429937481880188
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=22 x_post: shape=(8, 5, 1) dtype=float32 min=-49.35977554321289 max=59.11812973022461 mean=1.7444320917129517 std=14.217758178710938 norm=90.59529876708984 nan=0 inf=0 innov_norm=21.865327835083008 K_norm=0.4277849793434143
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=23 x_post: shape=(8, 5, 1) dtype=float32 min=-50.68412780761719 max=62.63986587524414 mean=1.8801889419555664 std=14.844666481018066 norm=94.63597869873047 nan=0 inf=0 innov_norm=20.26934814453125 K_norm=0.42606115341186523
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=24 x_post: shape=(8, 5, 1) dtype=float32 min=-54.12971496582031 max=65.254150390625 mean=1.9486963748931885 std=15.660887718200684 norm=99.8119888305664 nan=0 inf=0 innov_norm=22.910531997680664 K_norm=0.424649715423584
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=25 x_post: shape=(8, 5, 1) dtype=float32 min=-55.89650344848633 max=66.81297302246094 mean=1.9988712072372437 std=16.155963897705078 norm=102.95836639404297 nan=0 inf=0 innov_norm=22.793392181396484 K_norm=0.42346104979515076
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=26 x_post: shape=(8, 5, 1) dtype=float32 min=-58.627437591552734 max=69.60916137695312 mean=2.0997397899627686 std=16.89860725402832 norm=107.69807434082031 nan=0 inf=0 innov_norm=18.30318832397461 K_norm=0.42242857813835144
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=27 x_post: shape=(8, 5, 1) dtype=float32 min=-61.31311798095703 max=72.83722686767578 mean=2.1525137424468994 std=17.63417625427246 norm=112.35613250732422 nan=0 inf=0 innov_norm=22.246564865112305 K_norm=0.42150434851646423
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=28 x_post: shape=(8, 5, 1) dtype=float32 min=-62.540443420410156 max=75.46018981933594 mean=2.3022189140319824 std=18.273435592651367 norm=116.4849624633789 nan=0 inf=0 innov_norm=20.40023422241211 K_norm=0.42065557837486267
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=29 x_post: shape=(8, 5, 1) dtype=float32 min=-63.9722785949707 max=78.59406280517578 mean=2.5021440982818604 std=19.015789031982422 norm=121.30307006835938 nan=0 inf=0 innov_norm=20.32240867614746 K_norm=0.41986092925071716
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=30 x_post: shape=(8, 5, 1) dtype=float32 min=-66.33280944824219 max=80.64580535888672 mean=2.580003261566162 std=19.66691780090332 norm=125.45024108886719 nan=0 inf=0 innov_norm=21.60991859436035 K_norm=0.4191074073314667
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=31 x_post: shape=(8, 5, 1) dtype=float32 min=-68.7431869506836 max=83.95429992675781 mean=2.6579549312591553 std=20.373031616210938 norm=129.94232177734375 nan=0 inf=0 innov_norm=19.75211524963379 K_norm=0.4183875322341919
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=32 x_post: shape=(8, 5, 1) dtype=float32 min=-71.3904800415039 max=87.05659484863281 mean=2.7456629276275635 std=21.07103729248047 norm=134.3915557861328 nan=0 inf=0 innov_norm=20.603731155395508 K_norm=0.41769784688949585
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=33 x_post: shape=(8, 5, 1) dtype=float32 min=-73.95780181884766 max=89.39974212646484 mean=2.8181354999542236 std=21.764616012573242 norm=138.80064392089844 nan=0 inf=0 innov_norm=22.930776596069336 K_norm=0.41703686118125916
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=34 x_post: shape=(8, 5, 1) dtype=float32 min=-75.46829986572266 max=92.07781219482422 mean=2.9150757789611816 std=22.332422256469727 norm=142.44082641601562 nan=0 inf=0 innov_norm=17.34178352355957 K_norm=0.41640445590019226
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=35 x_post: shape=(8, 5, 1) dtype=float32 min=-77.44315338134766 max=95.13447570800781 mean=3.0381596088409424 std=23.058956146240234 norm=147.09805297851562 nan=0 inf=0 innov_norm=19.63709259033203 K_norm=0.41580072045326233
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=36 x_post: shape=(8, 5, 1) dtype=float32 min=-79.32161712646484 max=97.5289306640625 mean=3.101184368133545 std=23.645549774169922 norm=150.8282928466797 nan=0 inf=0 innov_norm=18.74991798400879 K_norm=0.41522592306137085
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=37 x_post: shape=(8, 5, 1) dtype=float32 min=-81.12557220458984 max=100.44816589355469 mean=3.2532570362091064 std=24.274206161499023 norm=154.89617919921875 nan=0 inf=0 innov_norm=22.405771255493164 K_norm=0.4146798551082611
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=38 x_post: shape=(8, 5, 1) dtype=float32 min=-82.48146057128906 max=103.53181457519531 mean=3.355714797973633 std=24.860464096069336 norm=158.65731811523438 nan=0 inf=0 innov_norm=24.61426544189453 K_norm=0.41416236758232117
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=39 x_post: shape=(8, 5, 1) dtype=float32 min=-84.6650390625 max=106.02152252197266 mean=3.460977077484131 std=25.512725830078125 norm=162.83457946777344 nan=0 inf=0 innov_norm=18.150753021240234 K_norm=0.4136722683906555
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=40 x_post: shape=(8, 5, 1) dtype=float32 min=-86.28205108642578 max=108.10206604003906 mean=3.540370464324951 std=26.034912109375 norm=166.17471313476562 nan=0 inf=0 innov_norm=15.6320161819458 K_norm=0.4132087230682373
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=41 x_post: shape=(8, 5, 1) dtype=float32 min=-87.83702850341797 max=110.01619720458984 mean=3.6044068336486816 std=26.545944213867188 norm=169.43186950683594 nan=0 inf=0 innov_norm=17.035099029541016 K_norm=0.41277018189430237
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=42 x_post: shape=(8, 5, 1) dtype=float32 min=-88.97016143798828 max=111.81007385253906 mean=3.6582539081573486 std=26.975305557250977 norm=172.16851806640625 nan=0 inf=0 innov_norm=22.802555084228516 K_norm=0.4123552739620209
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=43 x_post: shape=(8, 5, 1) dtype=float32 min=-91.30913543701172 max=113.99066162109375 mean=3.714329957962036 std=27.529827117919922 norm=175.69151306152344 nan=0 inf=0 innov_norm=19.22777557373047 K_norm=0.4119623005390167
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=44 x_post: shape=(8, 5, 1) dtype=float32 min=-94.28694152832031 max=116.60494995117188 mean=3.7822985649108887 std=28.26294708251953 norm=180.34410095214844 nan=0 inf=0 innov_norm=20.4119815826416 K_norm=0.4115898013114929
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=45 x_post: shape=(8, 5, 1) dtype=float32 min=-96.27531433105469 max=119.70094299316406 mean=3.875826358795166 std=28.906641006469727 norm=184.45767211914062 nan=0 inf=0 innov_norm=16.596416473388672 K_norm=0.41123631596565247
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=46 x_post: shape=(8, 5, 1) dtype=float32 min=-97.69540405273438 max=121.73700714111328 mean=3.995506763458252 std=29.390056610107422 norm=187.5888671875 nan=0 inf=0 innov_norm=18.160951614379883 K_norm=0.41090017557144165
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=47 x_post: shape=(8, 5, 1) dtype=float32 min=-99.5147705078125 max=124.53087615966797 mean=4.138185501098633 std=30.00848960876465 norm=191.58641052246094 nan=0 inf=0 innov_norm=17.456554412841797 K_norm=0.4105801582336426
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=48 x_post: shape=(8, 5, 1) dtype=float32 min=-101.32093811035156 max=126.84213256835938 mean=4.208970069885254 std=30.597198486328125 norm=195.3360137939453 nan=0 inf=0 innov_norm=20.88286590576172 K_norm=0.41027507185935974
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=49 x_post: shape=(8, 5, 1) dtype=float32 min=-104.15969848632812 max=129.32443237304688 mean=4.304363250732422 std=31.30142593383789 norm=199.8306121826172 nan=0 inf=0 innov_norm=23.201114654541016 K_norm=0.4099837839603424
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=50 x_post: shape=(8, 5, 1) dtype=float32 min=-105.71018981933594 max=131.34194946289062 mean=4.34781551361084 std=31.83299446105957 norm=203.19873046875 nan=0 inf=0 innov_norm=19.426509857177734 K_norm=0.40970537066459656
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=51 x_post: shape=(8, 5, 1) dtype=float32 min=-107.8107681274414 max=133.29383850097656 mean=4.35536003112793 std=32.38016128540039 norm=206.6343536376953 nan=0 inf=0 innov_norm=20.709505081176758 K_norm=0.4094388484954834
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=52 x_post: shape=(8, 5, 1) dtype=float32 min=-110.58038330078125 max=134.34877014160156 mean=4.3782548904418945 std=32.99882125854492 norm=210.53182983398438 nan=0 inf=0 innov_norm=25.37677764892578 K_norm=0.40918344259262085
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=53 x_post: shape=(8, 5, 1) dtype=float32 min=-112.61588287353516 max=137.73731994628906 mean=4.460592746734619 std=33.6941032409668 norm=214.95947265625 nan=0 inf=0 innov_norm=20.497955322265625 K_norm=0.4089386761188507
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=54 x_post: shape=(8, 5, 1) dtype=float32 min=-114.14226531982422 max=139.261962890625 mean=4.537561416625977 std=34.18903350830078 norm=218.12652587890625 nan=0 inf=0 innov_norm=22.675010681152344 K_norm=0.40870368480682373
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=55 x_post: shape=(8, 5, 1) dtype=float32 min=-116.0570068359375 max=140.42047119140625 mean=4.596401214599609 std=34.680931091308594 norm=221.2594757080078 nan=0 inf=0 innov_norm=18.4351863861084 K_norm=0.40847793221473694
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=56 x_post: shape=(8, 5, 1) dtype=float32 min=-117.88723754882812 max=141.84799194335938 mean=4.611920356750488 std=35.129905700683594 norm=224.08749389648438 nan=0 inf=0 innov_norm=23.91533660888672 K_norm=0.40826091170310974
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=57 x_post: shape=(8, 5, 1) dtype=float32 min=-119.9692611694336 max=144.4405059814453 mean=4.661271095275879 std=35.74462890625 norm=227.98300170898438 nan=0 inf=0 innov_norm=18.599220275878906 K_norm=0.4080521762371063
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=58 x_post: shape=(8, 5, 1) dtype=float32 min=-121.92543029785156 max=146.68540954589844 mean=4.700138092041016 std=36.31254959106445 norm=231.57655334472656 nan=0 inf=0 innov_norm=17.93572998046875 K_norm=0.40785133838653564
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=59 x_post: shape=(8, 5, 1) dtype=float32 min=-124.08942413330078 max=148.2727813720703 mean=4.719801425933838 std=36.886043548583984 norm=235.18984985351562 nan=0 inf=0 innov_norm=20.279170989990234 K_norm=0.40765801072120667
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=60 x_post: shape=(8, 5, 1) dtype=float32 min=-125.69083404541016 max=150.7674102783203 mean=4.774680137634277 std=37.46601104736328 norm=238.872314453125 nan=0 inf=0 innov_norm=24.046091079711914 K_norm=0.40747180581092834
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=61 x_post: shape=(8, 5, 1) dtype=float32 min=-127.30226135253906 max=152.35714721679688 mean=4.841425895690918 std=37.94828414916992 norm=241.9513702392578 nan=0 inf=0 innov_norm=19.84589958190918 K_norm=0.40729236602783203
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=62 x_post: shape=(8, 5, 1) dtype=float32 min=-130.3412322998047 max=153.44461059570312 mean=4.829707145690918 std=38.478759765625 norm=245.27053833007812 nan=0 inf=0 innov_norm=21.317415237426758 K_norm=0.4071193337440491
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=63 x_post: shape=(8, 5, 1) dtype=float32 min=-131.78231811523438 max=155.3610076904297 mean=4.920581817626953 std=38.978939056396484 norm=248.48095703125 nan=0 inf=0 innov_norm=22.124704360961914 K_norm=0.4069524109363556
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=64 x_post: shape=(8, 5, 1) dtype=float32 min=-133.08795166015625 max=156.71804809570312 mean=4.996325492858887 std=39.432090759277344 norm=251.38441467285156 nan=0 inf=0 innov_norm=18.109853744506836 K_norm=0.40679147839546204
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=65 x_post: shape=(8, 5, 1) dtype=float32 min=-134.5934600830078 max=158.77101135253906 mean=5.032476902008057 std=39.92863845825195 norm=254.52874755859375 nan=0 inf=0 innov_norm=21.52760887145996 K_norm=0.40663594007492065
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=66 x_post: shape=(8, 5, 1) dtype=float32 min=-136.88714599609375 max=160.08737182617188 mean=5.081149101257324 std=40.478416442871094 norm=258.01708984375 nan=0 inf=0 innov_norm=18.784282684326172 K_norm=0.40648582577705383
2026-03-04 13:39:39 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=ebdd3128c726 model_id=mb_kf_nominal track_id=frozen init_id=untrained seed=0] kf t=67 x_post: shape=(8, 5, 1) dtype=float32 min=-138.79220581054688 max=161.88499450683594 mean=5.165345668792725 std=41.01668167114258 norm=261.4612121582031 nan=0 inf=0 innov_norm=19.488006591796875 K_norm=0.4063408374786377
