2026-03-04 13:39:33 | INFO | bench.__main__ | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] Starting run device=cuda precision=fp32 deterministic=True resolved_from_cache=False
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=2 x_post: shape=(8, 5, 1) dtype=float32 min=-4.885143756866455 max=4.664403438568115 mean=0.12304200977087021 std=1.7724465131759644 norm=11.23691463470459 nan=0 inf=0 innov_norm=0.9626476764678955 K_norm=2.8236982822418213
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=3 x_post: shape=(8, 5, 1) dtype=float32 min=-6.640201568603516 max=6.703725337982178 mean=0.16389410197734833 std=2.4301857948303223 norm=15.404757499694824 nan=0 inf=0 innov_norm=0.8952171206474304 K_norm=2.3473730087280273
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=4 x_post: shape=(8, 5, 1) dtype=float32 min=-8.461653709411621 max=8.735861778259277 mean=0.20634512603282928 std=3.1131489276885986 norm=19.732486724853516 nan=0 inf=0 innov_norm=0.7993925213813782 K_norm=2.104919195175171
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=5 x_post: shape=(8, 5, 1) dtype=float32 min=-10.257692337036133 max=10.709968566894531 mean=0.24073418974876404 std=3.796887159347534 norm=24.061840057373047 nan=0 inf=0 innov_norm=0.6550818085670471 K_norm=1.973053216934204
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=6 x_post: shape=(8, 5, 1) dtype=float32 min=-12.141697883605957 max=12.730155944824219 mean=0.26225367188453674 std=4.5119757652282715 norm=28.58440399169922 nan=0 inf=0 innov_norm=0.8148525357246399 K_norm=1.8970211744308472
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=7 x_post: shape=(8, 5, 1) dtype=float32 min=-13.991250038146973 max=14.688261032104492 mean=0.2997177243232727 std=5.234536647796631 norm=33.160343170166016 nan=0 inf=0 innov_norm=0.7057779431343079 K_norm=1.8508414030075073
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=8 x_post: shape=(8, 5, 1) dtype=float32 min=-15.83596134185791 max=16.68796730041504 mean=0.3372160494327545 std=5.956082820892334 norm=37.72990036010742 nan=0 inf=0 innov_norm=0.7337741255760193 K_norm=1.8216091394424438
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=9 x_post: shape=(8, 5, 1) dtype=float32 min=-17.742172241210938 max=18.566402435302734 mean=0.36707544326782227 std=6.678386688232422 norm=42.301578521728516 nan=0 inf=0 innov_norm=0.7222418189048767 K_norm=1.802487850189209
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=10 x_post: shape=(8, 5, 1) dtype=float32 min=-19.61130142211914 max=20.47007179260254 mean=0.41047462821006775 std=7.4067606925964355 norm=46.91634750366211 nan=0 inf=0 innov_norm=0.8884361386299133 K_norm=1.7896466255187988
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=11 x_post: shape=(8, 5, 1) dtype=float32 min=-21.377098083496094 max=22.280717849731445 mean=0.4506000578403473 std=8.108427047729492 norm=51.3613166809082 nan=0 inf=0 innov_norm=0.8723212480545044 K_norm=1.7808423042297363
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=12 x_post: shape=(8, 5, 1) dtype=float32 min=-23.23689079284668 max=24.073579788208008 mean=0.48124390840530396 std=8.802136421203613 norm=55.75273513793945 nan=0 inf=0 innov_norm=1.0374025106430054 K_norm=1.774709701538086
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=13 x_post: shape=(8, 5, 1) dtype=float32 min=-25.02448272705078 max=25.927595138549805 mean=0.4996027946472168 std=9.478816986083984 norm=60.03252029418945 nan=0 inf=0 innov_norm=0.9898895621299744 K_norm=1.7703865766525269
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=14 x_post: shape=(8, 5, 1) dtype=float32 min=-26.792757034301758 max=27.73783302307129 mean=0.5220669507980347 std=10.163776397705078 norm=64.3661117553711 nan=0 inf=0 innov_norm=0.8129714727401733 K_norm=1.767311453819275
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=15 x_post: shape=(8, 5, 1) dtype=float32 min=-28.577756881713867 max=29.70556640625 mean=0.544884204864502 std=10.839211463928223 norm=68.63975524902344 nan=0 inf=0 innov_norm=0.8953740000724792 K_norm=1.7651088237762451
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=16 x_post: shape=(8, 5, 1) dtype=float32 min=-30.463054656982422 max=31.67000389099121 mean=0.5804858207702637 std=11.53087043762207 norm=73.01998138427734 nan=0 inf=0 innov_norm=0.8702408671379089 K_norm=1.763522982597351
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=17 x_post: shape=(8, 5, 1) dtype=float32 min=-32.31578826904297 max=33.76286697387695 mean=0.620698094367981 std=12.223483085632324 norm=77.40770721435547 nan=0 inf=0 innov_norm=0.6917105913162231 K_norm=1.7623767852783203
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=18 x_post: shape=(8, 5, 1) dtype=float32 min=-34.2825927734375 max=35.87331008911133 mean=0.6565166711807251 std=12.92396068572998 norm=81.84369659423828 nan=0 inf=0 innov_norm=0.7937213182449341 K_norm=1.7615457773208618
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=19 x_post: shape=(8, 5, 1) dtype=float32 min=-36.28297424316406 max=37.97658157348633 mean=0.6915631294250488 std=13.636625289916992 norm=86.35643005371094 nan=0 inf=0 innov_norm=0.7999012470245361 K_norm=1.760941982269287
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=20 x_post: shape=(8, 5, 1) dtype=float32 min=-38.2762451171875 max=40.01106643676758 mean=0.7313858270645142 std=14.328934669494629 norm=90.74211883544922 nan=0 inf=0 innov_norm=0.710952877998352 K_norm=1.760502815246582
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=21 x_post: shape=(8, 5, 1) dtype=float32 min=-40.316410064697266 max=41.938385009765625 mean=0.7609785199165344 std=15.032018661499023 norm=95.19258117675781 nan=0 inf=0 innov_norm=0.9823023676872253 K_norm=1.7601826190948486
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=22 x_post: shape=(8, 5, 1) dtype=float32 min=-42.47153854370117 max=43.785980224609375 mean=0.7835512161254883 std=15.734844207763672 norm=99.63920593261719 nan=0 inf=0 innov_norm=0.9053898453712463 K_norm=1.7599492073059082
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=23 x_post: shape=(8, 5, 1) dtype=float32 min=-44.66166305541992 max=45.590511322021484 mean=0.806291937828064 std=16.433116912841797 norm=104.05718231201172 nan=0 inf=0 innov_norm=0.6776807308197021 K_norm=1.7597788572311401
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=24 x_post: shape=(8, 5, 1) dtype=float32 min=-46.87024688720703 max=47.42901611328125 mean=0.8402506113052368 std=17.118209838867188 norm=108.3954086303711 nan=0 inf=0 innov_norm=0.9410802125930786 K_norm=1.7596546411514282
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=25 x_post: shape=(8, 5, 1) dtype=float32 min=-49.05034637451172 max=49.139888763427734 mean=0.8710517883300781 std=17.79414176940918 norm=112.67479705810547 nan=0 inf=0 innov_norm=0.791898250579834 K_norm=1.75956392288208
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=26 x_post: shape=(8, 5, 1) dtype=float32 min=-51.200653076171875 max=50.999656677246094 mean=0.8997219204902649 std=18.474565505981445 norm=116.98188781738281 nan=0 inf=0 innov_norm=0.6412149667739868 K_norm=1.7594974040985107
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=27 x_post: shape=(8, 5, 1) dtype=float32 min=-53.361270904541016 max=52.829444885253906 mean=0.9299938082695007 std=19.156179428100586 norm=121.29700469970703 nan=0 inf=0 innov_norm=0.9374001622200012 K_norm=1.7594490051269531
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=28 x_post: shape=(8, 5, 1) dtype=float32 min=-55.51508712768555 max=54.74395751953125 mean=0.9734794497489929 std=19.84588623046875 norm=125.66731262207031 nan=0 inf=0 innov_norm=0.9231616258621216 K_norm=1.759413719177246
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=29 x_post: shape=(8, 5, 1) dtype=float32 min=-57.602455139160156 max=56.738285064697266 mean=1.009239912033081 std=20.53209114074707 norm=130.0131378173828 nan=0 inf=0 innov_norm=0.6561354994773865 K_norm=1.759387731552124
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=30 x_post: shape=(8, 5, 1) dtype=float32 min=-59.710533142089844 max=58.77891540527344 mean=1.0527458190917969 std=21.222688674926758 norm=134.3891143798828 nan=0 inf=0 innov_norm=0.7352137565612793 K_norm=1.759368896484375
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=31 x_post: shape=(8, 5, 1) dtype=float32 min=-61.88037109375 max=60.786739349365234 mean=1.0965551137924194 std=21.922561645507812 norm=138.82379150390625 nan=0 inf=0 innov_norm=0.6585099697113037 K_norm=1.759355068206787
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=32 x_post: shape=(8, 5, 1) dtype=float32 min=-63.89530563354492 max=62.71764373779297 mean=1.137621283531189 std=22.594614028930664 norm=143.0819091796875 nan=0 inf=0 innov_norm=0.9517594575881958 K_norm=1.7593450546264648
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=33 x_post: shape=(8, 5, 1) dtype=float32 min=-65.87834930419922 max=64.58019256591797 mean=1.1834793090820312 std=23.26174545288086 norm=147.31048583984375 nan=0 inf=0 innov_norm=0.8094765543937683 K_norm=1.7593376636505127
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=34 x_post: shape=(8, 5, 1) dtype=float32 min=-67.73262786865234 max=66.49911499023438 mean=1.2367126941680908 std=23.931171417236328 norm=151.5559844970703 nan=0 inf=0 innov_norm=0.7246505618095398 K_norm=1.759332299232483
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=35 x_post: shape=(8, 5, 1) dtype=float32 min=-69.67935943603516 max=68.4254150390625 mean=1.2907918691635132 std=24.602296829223633 norm=155.81260681152344 nan=0 inf=0 innov_norm=0.8452058434486389 K_norm=1.7593282461166382
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=36 x_post: shape=(8, 5, 1) dtype=float32 min=-71.58675384521484 max=70.30662536621094 mean=1.3491300344467163 std=25.276775360107422 norm=160.0919189453125 nan=0 inf=0 innov_norm=0.8369194865226746 K_norm=1.7593255043029785
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=37 x_post: shape=(8, 5, 1) dtype=float32 min=-73.52600860595703 max=72.20988464355469 mean=1.3945446014404297 std=25.946121215820312 norm=164.33453369140625 nan=0 inf=0 innov_norm=0.8355243802070618 K_norm=1.759323239326477
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=38 x_post: shape=(8, 5, 1) dtype=float32 min=-75.63243865966797 max=74.09858703613281 mean=1.4443060159683228 std=26.634206771850586 norm=168.69700622558594 nan=0 inf=0 innov_norm=0.8728132247924805 K_norm=1.759321689605713
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=39 x_post: shape=(8, 5, 1) dtype=float32 min=-77.7231216430664 max=76.0506820678711 mean=1.4997889995574951 std=27.324108123779297 norm=173.07296752929688 nan=0 inf=0 innov_norm=0.8580423593521118 K_norm=1.759320616722107
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=40 x_post: shape=(8, 5, 1) dtype=float32 min=-79.8052749633789 max=78.08484649658203 mean=1.5659382343292236 std=28.026229858398438 norm=177.5299072265625 nan=0 inf=0 innov_norm=0.8079455494880676 K_norm=1.75931978225708
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=41 x_post: shape=(8, 5, 1) dtype=float32 min=-81.77739715576172 max=80.12804412841797 mean=1.6229804754257202 std=28.6965389251709 norm=181.78289794921875 nan=0 inf=0 innov_norm=0.7849860787391663 K_norm=1.7593191862106323
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=42 x_post: shape=(8, 5, 1) dtype=float32 min=-83.7001953125 max=82.21102142333984 mean=1.7061094045639038 std=29.378612518310547 norm=186.1197052001953 nan=0 inf=0 innov_norm=1.005775809288025 K_norm=1.7593187093734741
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=43 x_post: shape=(8, 5, 1) dtype=float32 min=-85.59510040283203 max=84.14043426513672 mean=1.756171464920044 std=30.038572311401367 norm=190.3050079345703 nan=0 inf=0 innov_norm=0.8927995562553406 K_norm=1.7593183517456055
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=44 x_post: shape=(8, 5, 1) dtype=float32 min=-87.61548614501953 max=85.99729919433594 mean=1.8268581628799438 std=30.705867767333984 norm=194.54437255859375 nan=0 inf=0 innov_norm=1.1115957498550415 K_norm=1.759318232536316
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=45 x_post: shape=(8, 5, 1) dtype=float32 min=-89.5860595703125 max=87.84765625 mean=1.8990509510040283 std=31.3724308013916 norm=198.77984619140625 nan=0 inf=0 innov_norm=0.6626200079917908 K_norm=1.7593178749084473
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=46 x_post: shape=(8, 5, 1) dtype=float32 min=-91.62937927246094 max=89.5653076171875 mean=1.9630558490753174 std=32.03998565673828 norm=203.01866149902344 nan=0 inf=0 innov_norm=0.8161341547966003 K_norm=1.7593177556991577
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=47 x_post: shape=(8, 5, 1) dtype=float32 min=-93.6894302368164 max=91.17658996582031 mean=2.021150588989258 std=32.68703079223633 norm=207.12576293945312 nan=0 inf=0 innov_norm=0.8073751330375671 K_norm=1.7593177556991577
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=48 x_post: shape=(8, 5, 1) dtype=float32 min=-95.60983276367188 max=92.80764770507812 mean=2.085958957672119 std=33.333030700683594 norm=211.22897338867188 nan=0 inf=0 innov_norm=0.8025885224342346 K_norm=1.7593176364898682
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=49 x_post: shape=(8, 5, 1) dtype=float32 min=-97.5099105834961 max=94.47608947753906 mean=2.162264585494995 std=33.973541259765625 norm=215.3022918701172 nan=0 inf=0 innov_norm=0.7140517234802246 K_norm=1.7593177556991577
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=50 x_post: shape=(8, 5, 1) dtype=float32 min=-99.50192260742188 max=96.1458740234375 mean=2.223876953125 std=34.61017608642578 norm=219.3453826904297 nan=0 inf=0 innov_norm=0.8068899512290955 K_norm=1.7593176364898682
2026-03-04 13:39:34 | DEBUG | bench.models.mb_kf | [task_id=A_linear_canonical_v0 scenario_id=e430cbdcf2b5 model_id=mb_kf_oracle track_id=frozen init_id=untrained seed=0] kf t=51 x_post: shape=(8, 5, 1) dtype=float32 min=-101.35244750976562 max=98.01695251464844 mean=2.2887520790100098 std=35.24543762207031 norm=223.3812255859375 nan=0 inf=0 innov_norm=0.9876748919487 K_norm=1.7593176364898682
