2026-03-04 13:18:01 | INFO | bench.__main__ | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] Starting run device=cpu precision=fp32 deterministic=True resolved_from_cache=False
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=55 x_t: shape=(16, 5, 1) dtype=float32 min=-215.16387939453125 max=185.26190185546875 mean=-5.191805839538574 std=51.66850280761719 norm=464.46435546875 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=56 x_t: shape=(16, 5, 1) dtype=float32 min=-218.65370178222656 max=207.67050170898438 mean=-5.555367469787598 std=53.71078872680664 norm=482.9667663574219 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=57 x_t: shape=(16, 5, 1) dtype=float32 min=-216.9617462158203 max=228.56834411621094 mean=-5.042303085327148 std=55.61172103881836 norm=499.4467468261719 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=58 x_t: shape=(16, 5, 1) dtype=float32 min=-218.31454467773438 max=244.6871337890625 mean=-5.221750736236572 std=57.6260986328125 norm=517.5352172851562 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=59 x_t: shape=(16, 5, 1) dtype=float32 min=-224.39381408691406 max=244.9447479248047 mean=-5.549403190612793 std=58.826454162597656 norm=528.4957885742188 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=0 x_t: shape=(8, 5, 1) dtype=float32 min=-1.6400351524353027 max=1.8013617992401123 mean=-0.0938573032617569 std=0.8082780838012695 norm=5.14634895324707 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=1 x_t: shape=(8, 5, 1) dtype=float32 min=-4.786646842956543 max=3.8870551586151123 mean=-0.15627488493919373 std=1.677861213684082 norm=10.657654762268066 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=2 x_t: shape=(8, 5, 1) dtype=float32 min=-7.5597991943359375 max=3.583639621734619 mean=-0.19709908962249756 std=2.2332706451416016 norm=14.179346084594727 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=3 x_t: shape=(8, 5, 1) dtype=float32 min=-10.388431549072266 max=5.742717742919922 mean=-0.5286377668380737 std=3.146474599838257 norm=20.178958892822266 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=4 x_t: shape=(8, 5, 1) dtype=float32 min=-14.239946365356445 max=8.403205871582031 mean=-0.7071216106414795 std=4.28662633895874 norm=27.477401733398438 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=5 x_t: shape=(8, 5, 1) dtype=float32 min=-20.43612289428711 max=9.751593589782715 mean=-0.4139084815979004 std=5.2956132888793945 norm=33.594547271728516 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=6 x_t: shape=(8, 5, 1) dtype=float32 min=-26.205791473388672 max=9.674736022949219 mean=0.03277118131518364 std=5.752103328704834 norm=36.38008499145508 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=7 x_t: shape=(8, 5, 1) dtype=float32 min=-30.974180221557617 max=16.636953353881836 mean=0.1267538070678711 std=7.210799217224121 norm=45.61214828491211 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=8 x_t: shape=(8, 5, 1) dtype=float32 min=-36.16087341308594 max=24.606334686279297 mean=-0.284292995929718 std=8.881598472595215 norm=56.200931549072266 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=9 x_t: shape=(8, 5, 1) dtype=float32 min=-38.688236236572266 max=26.023502349853516 mean=-0.9374788403511047 std=9.543621063232422 norm=60.6496696472168 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=10 x_t: shape=(8, 5, 1) dtype=float32 min=-38.40289306640625 max=24.434776306152344 mean=-1.867696762084961 std=9.717885971069336 norm=62.58612823486328 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=11 x_t: shape=(8, 5, 1) dtype=float32 min=-38.444053649902344 max=22.639223098754883 mean=-2.028660297393799 std=9.980380058288574 norm=64.41224670410156 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=12 x_t: shape=(8, 5, 1) dtype=float32 min=-40.45979690551758 max=20.802839279174805 mean=-2.075897216796875 std=10.071938514709473 norm=65.03945922851562 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=13 x_t: shape=(8, 5, 1) dtype=float32 min=-43.417144775390625 max=19.076425552368164 mean=-2.416275978088379 std=10.47281551361084 norm=67.97594451904297 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=14 x_t: shape=(8, 5, 1) dtype=float32 min=-46.795536041259766 max=24.23401641845703 mean=-2.253795623779297 std=11.163933753967285 norm=72.03138732910156 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=15 x_t: shape=(8, 5, 1) dtype=float32 min=-54.661521911621094 max=33.13713836669922 mean=-1.8600603342056274 std=12.765223503112793 norm=81.58695220947266 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=16 x_t: shape=(8, 5, 1) dtype=float32 min=-59.79297637939453 max=31.697235107421875 mean=-1.584970235824585 std=14.157149314880371 norm=90.09706115722656 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=17 x_t: shape=(8, 5, 1) dtype=float32 min=-63.28443145751953 max=39.41072463989258 mean=-1.4865672588348389 std=15.500927925109863 norm=98.48626708984375 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=18 x_t: shape=(8, 5, 1) dtype=float32 min=-67.68629455566406 max=41.83041000366211 mean=-1.3585519790649414 std=16.776981353759766 norm=106.45426177978516 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=19 x_t: shape=(8, 5, 1) dtype=float32 min=-70.70942687988281 max=35.71307373046875 mean=-1.1368919610977173 std=17.506729125976562 norm=110.95549774169922 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=20 x_t: shape=(8, 5, 1) dtype=float32 min=-74.66780853271484 max=42.17033004760742 mean=-1.2535524368286133 std=18.711483001708984 norm=118.60708618164062 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=21 x_t: shape=(8, 5, 1) dtype=float32 min=-81.73938751220703 max=41.043792724609375 mean=-2.1065564155578613 std=19.834562301635742 norm=126.15029907226562 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=22 x_t: shape=(8, 5, 1) dtype=float32 min=-86.35167694091797 max=40.3177490234375 mean=-2.578772783279419 std=20.564178466796875 norm=131.0779266357422 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=23 x_t: shape=(8, 5, 1) dtype=float32 min=-89.30878448486328 max=37.74724578857422 mean=-2.9459288120269775 std=20.530479431152344 norm=131.1760711669922 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=24 x_t: shape=(8, 5, 1) dtype=float32 min=-95.28435516357422 max=38.058250427246094 mean=-3.0689632892608643 std=21.0485897064209 norm=134.53054809570312 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=25 x_t: shape=(8, 5, 1) dtype=float32 min=-98.7967529296875 max=36.214927673339844 mean=-3.1333730220794678 std=21.588699340820312 norm=137.9695587158203 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=26 x_t: shape=(8, 5, 1) dtype=float32 min=-102.49207305908203 max=37.12731170654297 mean=-2.93031644821167 std=22.430540084838867 norm=143.06863403320312 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=27 x_t: shape=(8, 5, 1) dtype=float32 min=-106.53099060058594 max=41.08769226074219 mean=-2.5076744556427 std=23.173221588134766 norm=147.41595458984375 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=28 x_t: shape=(8, 5, 1) dtype=float32 min=-111.50654602050781 max=43.68551254272461 mean=-2.450685977935791 std=24.270315170288086 norm=154.2794952392578 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=29 x_t: shape=(8, 5, 1) dtype=float32 min=-116.04308319091797 max=44.34825897216797 mean=-2.916590452194214 std=25.18842887878418 norm=160.37001037597656 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=30 x_t: shape=(8, 5, 1) dtype=float32 min=-126.05362701416016 max=43.54129409790039 mean=-4.037500381469727 std=26.827085494995117 norm=171.58018493652344 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=31 x_t: shape=(8, 5, 1) dtype=float32 min=-136.3421173095703 max=46.856964111328125 mean=-4.338053226470947 std=28.156452178955078 norm=180.17819213867188 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=32 x_t: shape=(8, 5, 1) dtype=float32 min=-139.45631408691406 max=48.38874435424805 mean=-5.184515476226807 std=28.38286590576172 norm=182.4791717529297 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=33 x_t: shape=(8, 5, 1) dtype=float32 min=-149.18724060058594 max=47.01578140258789 mean=-5.357664108276367 std=30.277055740356445 norm=194.46385192871094 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=34 x_t: shape=(8, 5, 1) dtype=float32 min=-151.53871154785156 max=51.232540130615234 mean=-5.885727882385254 std=31.481050491333008 norm=202.55352783203125 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=35 x_t: shape=(8, 5, 1) dtype=float32 min=-142.97286987304688 max=54.80682373046875 mean=-5.436986923217773 std=31.637622833251953 norm=203.02708435058594 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=36 x_t: shape=(8, 5, 1) dtype=float32 min=-133.0632781982422 max=55.769039154052734 mean=-4.012333393096924 std=30.862913131713867 norm=196.8367919921875 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=37 x_t: shape=(8, 5, 1) dtype=float32 min=-120.27362060546875 max=55.21908950805664 mean=-2.3155617713928223 std=28.823036193847656 norm=182.88018798828125 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=38 x_t: shape=(8, 5, 1) dtype=float32 min=-121.97769927978516 max=50.14837646484375 mean=-2.3381409645080566 std=29.053667068481445 norm=184.34559631347656 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=39 x_t: shape=(8, 5, 1) dtype=float32 min=-136.1995086669922 max=52.12407684326172 mean=-3.401737689971924 std=31.2414608001709 norm=198.75621032714844 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=40 x_t: shape=(8, 5, 1) dtype=float32 min=-152.63360595703125 max=50.4807243347168 mean=-5.0999016761779785 std=33.6401481628418 norm=215.1900177001953 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=41 x_t: shape=(8, 5, 1) dtype=float32 min=-160.65286254882812 max=55.575008392333984 mean=-5.9573845863342285 std=35.09431838989258 norm=225.13121032714844 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=42 x_t: shape=(8, 5, 1) dtype=float32 min=-165.90773010253906 max=62.357208251953125 mean=-6.868476867675781 std=36.07951736450195 norm=232.2849884033203 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=43 x_t: shape=(8, 5, 1) dtype=float32 min=-157.2423858642578 max=62.90365219116211 mean=-6.017672538757324 std=35.9028434753418 norm=230.2369842529297 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=44 x_t: shape=(8, 5, 1) dtype=float32 min=-153.09361267089844 max=61.54618453979492 mean=-5.176352024078369 std=35.668495178222656 norm=227.95054626464844 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=45 x_t: shape=(8, 5, 1) dtype=float32 min=-148.53550720214844 max=60.609249114990234 mean=-4.9223127365112305 std=35.31327819824219 norm=225.5000762939453 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=46 x_t: shape=(8, 5, 1) dtype=float32 min=-156.5805206298828 max=68.85842895507812 mean=-4.936934471130371 std=37.77986526489258 norm=240.9723358154297 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=47 x_t: shape=(8, 5, 1) dtype=float32 min=-170.23451232910156 max=76.39276885986328 mean=-4.3558669090271 std=39.951290130615234 norm=254.17153930664062 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=48 x_t: shape=(8, 5, 1) dtype=float32 min=-177.26605224609375 max=78.48167419433594 mean=-4.955016136169434 std=41.45241165161133 norm=264.034423828125 nan=0 inf=0
2026-03-04 13:18:23 | DEBUG | bench.models.adaptive_knet | [task_id=C_shift_Rscale_v0 scenario_id=f6d0afa85860 model_id=adaptive_knet track_id=budgeted init_id=trained seed=0] forward t=49 x_t: shape=(8, 5, 1) dtype=float32 min=-176.51754760742188 max=80.28760528564453 mean=-4.976646900177002 std=41.31173324584961 norm=263.1673583984375 nan=0 inf=0
